day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
-1,111300,RAINFOREST_RESIN,9996,1,9995,29,,,9998,3,10004,1,10005,29,9997,2269
-1,111300,KELP,2019,31,,,,,2022,30,,,,,2020.5,273.5078125
-1,111400,RAINFOREST_RESIN,9996,1,9995,23,,,10004,1,10005,23,,,10000,2275
-1,111400,KELP,2019,24,,,,,2022,24,,,,,2020.5,276.5625
-1,111500,KELP,2021,1,2019,28,,,2022,22,,,,,2021.5,277.4765625
-1,111500,RAINFOREST_RESIN,9996,1,9995,21,,,10004,1,10005,21,,,10000,2275
-1,111600,KELP,2019,39,,,,,2022,32,,,,,2020.5,280.015625
-1,111600,RAINFOREST_RESIN,9996,2,9995,30,,,10004,2,10005,30,,,10000,2275
-1,111700,RAINFOREST_RESIN,9996,2,9995,20,,,10004,2,10005,20,,,10000,2275
-1,111700,KELP,2019,24,,,,,2022,22,,,,,2020.5,273.9609375
-1,111800,RAINFOREST_RESIN,9995,22,,,,,10005,22,,,,,10000,2275
-1,111800,KELP,2019,28,,,,,2022,22,,,,,2020.5,272.2578125
-1,111900,KELP,2019,22,,,,,2022,22,,,,,2020.5,281.953125
-1,111900,RAINFOREST_RESIN,9996,2,9995,20,,,10002,5,10004,2,10005,20,9999,2275
-1,112000,KELP,2018,26,,,,,2020,4,2021,26,,,2019,312.484375
-1,112000,RAINFOREST_RESIN,9996,2,9995,24,,,10004,2,10005,24,,,10000,2275
-1,112100,RAINFOREST_RESIN,9996,2,9995,20,,,9998,5,10002,7,10004,2,9997,2275
-1,112100,KELP,2018,22,,,,,2022,22,,,,,2020,297.8359375
-1,112200,RAINFOREST_RESIN,9998,1,9996,2,9995,26,10004,2,10005,26,,,10001,2285
-1,112200,KELP,2020,1,2018,28,,,2022,28,,,,,2021,300.9375
-1,112300,KELP,2018,31,,,,,2021,26,,,,,2019.5,309.15625
-1,112300,RAINFOREST_RESIN,9995,26,,,,,10005,26,,,,,10000,2285
-1,112400,KELP,2018,29,,,,,2021,29,,,,,2019.5,309.84375
-1,112400,RAINFOREST_RESIN,9998,9,9996,1,9995,28,10004,1,10005,28,,,10001,2285
-1,112500,RAINFOREST_RESIN,9996,2,9995,21,,,10002,3,10004,2,10005,21,9999,2285
-1,112500,KELP,2018,23,,,,,2021,23,,,,,2019.5,308.3359375
-1,112600,RAINFOREST_RESIN,9995,30,,,,,10005,30,,,,,10000,2285
-1,112600,KELP,2018,30,,,,,2021,30,,,,,2019.5,309.5078125
-1,112700,KELP,2018,29,,,,,2021,29,,,,,2019.5,320.5703125
-1,112700,RAINFOREST_RESIN,9996,1,9995,28,,,10002,7,10004,1,10005,28,9999,2285
-1,112800,KELP,2018,29,,,,,2021,22,,,,,2019.5,320.671875
-1,112800,RAINFOREST_RESIN,9995,22,,,,,10005,22,,,,,10000,2285
-1,112900,RAINFOREST_RESIN,9998,1,9996,2,9995,20,10004,2,10005,20,,,10001,2285
-1,112900,KELP,2018,22,,,,,2021,22,,,,,2019.5,321.6328125
-1,113000,RAINFOREST_RESIN,10002,4,9996,1,9995,26,10004,1,10005,26,,,10003,2285
-1,113000,KELP,2018,27,,,,,2020,4,2021,27,,,2019,324.1640625
-1,113100,KELP,2018,21,,,,,2021,21,,,,,2019.5,310.578125
-1,113100,RAINFOREST_RESIN,9998,3,9996,1,9995,20,10004,1,10005,20,,,10001,2293
-1,113200,KELP,2018,38,,,,,2021,31,,,,,2019.5,330.578125
-1,113200,RAINFOREST_RESIN,9996,2,9995,29,,,10002,10,10004,2,10005,29,9999,2293
-1,113300,RAINFOREST_RESIN,9996,2,9995,20,,,10004,2,10005,20,,,10000,2293
-1,113300,KELP,2018,17,,,,,2021,22,,,,,2019.5,327.2109375
-1,113400,RAINFOREST_RESIN,9996,1,9995,20,,,10004,1,10005,20,,,10000,2293
-1,113400,KELP,2018,21,,,,,2021,21,,,,,2019.5,328.5625
-1,113500,KELP,2018,21,,,,,2021,21,,,,,2019.5,326.015625
-1,113500,RAINFOREST_RESIN,9995,21,,,,,10005,21,,,,,10000,2293
-1,113600,KELP,2018,25,,,,,2021,25,,,,,2019.5,332.265625
-1,113600,RAINFOREST_RESIN,9996,1,9995,24,,,10004,1,10005,24,,,10000,2293
-1,113700,RAINFOREST_RESIN,9996,1,9995,20,,,10004,1,10005,20,,,10000,2293
-1,113700,KELP,2018,6,2017,21,,,2021,21,,,,,2019.5,341.9921875
-1,113800,RAINFOREST_RESIN,10002,1,9996,2,9995,22,10004,2,10005,22,,,10003,2293
-1,113800,KELP,2017,24,,,,,2021,24,,,,,2019,342.9140625
-1,113900,KELP,2017,29,,,,,2021,29,,,,,2019,341.859375
-1,113900,RAINFOREST_RESIN,9996,1,9995,28,,,10004,1,10005,28,,,10000,2301
-1,114000,KELP,2017,30,,,,,2020,2,2021,28,,,2018.5,355.6640625
-1,114000,RAINFOREST_RESIN,9996,2,9995,28,,,9998,11,10004,2,10005,28,9997,2301
-1,114100,RAINFOREST_RESIN,9996,2,9995,30,,,10004,2,10005,30,,,10000,2323
-1,114100,KELP,2020,1,2018,3,2017,32,2021,32,,,,,2020.5,343.96875
-1,114200,RAINFOREST_RESIN,9996,2,9995,23,,,10004,2,10005,23,,,10000,2323
-1,114200,KELP,2017,25,,,,,2021,25,,,,,2019,340.484375
-1,114300,KELP,2018,30,,,,,2021,29,,,,,2019.5,321.125
-1,114300,RAINFOREST_RESIN,9996,2,9995,27,,,10004,2,10005,27,,,10000,2323
-1,114400,KELP,2018,28,,,,,2021,28,,,,,2019.5,311.1640625
-1,114400,RAINFOREST_RESIN,9995,28,,,,,10002,2,10005,28,,,9998.5,2323
-1,114500,RAINFOREST_RESIN,9996,1,9995,29,,,10004,1,10005,29,,,10000,2332
-1,114500,KELP,2018,31,,,,,2021,30,,,,,2019.5,319.3046875
-1,114600,RAINFOREST_RESIN,10002,1,9996,1,9995,25,10004,1,10005,25,,,10003,2332
-1,114600,KELP,2018,26,,,,,2021,26,,,,,2019.5,318.78125
-1,114700,KELP,2018,34,,,,,2021,28,,,,,2019.5,313.09375
-1,114700,RAINFOREST_RESIN,9996,2,9995,26,,,10004,2,10005,26,,,10000,2334
-1,114800,RAINFOREST_RESIN,9996,2,9995,24,,,10004,2,10005,24,,,10000,2334
-1,114800,KELP,2018,26,,,,,2021,26,,,,,2019.5,309.1015625
-1,114900,KELP,2018,21,,,,,2021,21,,,,,2019.5,310.96875
-1,114900,RAINFOREST_RESIN,9995,21,,,,,10005,21,,,,,10000,2334
-1,115000,RAINFOREST_RESIN,9998,8,9996,1,9995,25,10004,1,10005,25,,,10001,2334
-1,115000,KELP,2018,32,,,,,2021,26,,,,,2019.5,307.6875
-1,115100,KELP,2020,1,2019,8,2018,25,2022,25,,,,,2021,301.015625
-1,115100,RAINFOREST_RESIN,9995,25,,,,,10005,25,,,,,10000,2334
-1,115200,RAINFOREST_RESIN,9995,21,,,,,10005,21,,,,,10000,2334
-1,115200,KELP,2018,21,,,,,2022,21,,,,,2020,303.8671875
-1,115300,KELP,2019,5,2018,28,,,2022,28,,,,,2020.5,305.390625
-1,115300,RAINFOREST_RESIN,9995,28,,,,,9998,1,10002,10,10005,28,9996.5,2334
-1,115400,RAINFOREST_RESIN,9995,24,,,,,10005,24,,,,,10000,2336
-1,115400,KELP,2018,24,,,,,2022,24,,,,,2020,301.2734375
-1,115500,KELP,2018,26,,,,,2022,26,,,,,2020,298.71875
-1,115500,RAINFOREST_RESIN,9996,2,9995,24,,,10004,2,10005,24,,,10000,2336
-1,115600,RAINFOREST_RESIN,9998,8,9996,2,9995,27,10004,2,10005,27,,,10001,2336
-1,115600,KELP,2018,33,,,,,2021,29,,,,,2019.5,307.4765625
-1,115700,KELP,2020,1,2018,25,,,2021,25,,,,,2020.5,309.0390625
-1,115700,RAINFOREST_RESIN,9995,25,,,,,10005,25,,,,,10000,2336
-1,115800,RAINFOREST_RESIN,9998,9,9996,2,9995,22,10004,2,10005,22,,,10001,2336
-1,115800,KELP,2018,26,,,,,2021,24,,,,,2019.5,306.8984375
-1,115900,KELP,2018,30,,,,,2021,30,,,,,2019.5,307.9140625
-1,115900,RAINFOREST_RESIN,9996,2,9995,28,,,10004,2,10005,28,,,10000,2336
-1,116000,RAINFOREST_RESIN,9995,25,,,,,10005,25,,,,,10000,2336
-1,116000,KELP,2018,24,,,,,2021,25,,,,,2019.5,310.578125
-1,116100,KELP,2018,24,,,,,2021,24,,,,,2019.5,325.7421875
-1,116100,RAINFOREST_RESIN,9996,2,9995,22,,,10002,5,10004,2,10005,22,9999,2336
-1,116200,RAINFOREST_RESIN,9995,27,,,,,10002,7,10005,27,,,9998.5,2336
-1,116200,KELP,2018,27,,,,,2020,3,2021,27,,,2019,311.28125
-1,116300,KELP,2017,29,,,,,2021,29,,,,,2019,342.8359375
-1,116300,RAINFOREST_RESIN,9996,2,9995,27,,,10004,2,10005,27,,,10000,2340
-1,116400,RAINFOREST_RESIN,9996,1,9995,23,,,10004,1,10005,23,,,10000,2340
-1,116400,KELP,2017,24,,,,,2020,24,,,,,2018.5,373.1796875
-1,116500,KELP,2018,5,2017,29,,,2021,29,,,,,2019.5,349.78125
-1,116500,RAINFOREST_RESIN,9996,2,9995,27,,,10004,2,10005,27,,,10000,2340
-1,116600,RAINFOREST_RESIN,9996,2,9995,21,,,10004,2,10005,21,,,10000,2340
-1,116600,KELP,2017,23,,,,,2021,23,,,,,2019,350.7890625
-1,116700,KELP,2017,26,,,,,2021,26,,,,,2019,346.203125
-1,116700,RAINFOREST_RESIN,10002,1,9996,2,9995,24,10004,2,10005,24,,,10003,2340
-1,116800,RAINFOREST_RESIN,10002,3,9995,30,,,10005,30,,,,,10003.5,2342
-1,116800,KELP,2018,6,2017,30,,,2021,30,,,,,2019.5,352.390625
-1,116900,KELP,2017,27,,,,,2019,2,2020,1,2021,26,2018,352.875
-1,116900,RAINFOREST_RESIN,9996,1,9995,26,,,10002,9,10004,1,10005,26,9999,2348
-1,117000,RAINFOREST_RESIN,9996,1,9995,30,,,10004,1,10005,30,,,10000,2372
-1,117000,KELP,2017,31,,,,,2020,1,2021,30,,,2018.5,351.7421875
-1,117100,KELP,2017,26,,,,,2021,26,,,,,2019,348.5234375
-1,117100,RAINFOREST_RESIN,9996,2,9995,24,,,10004,2,10005,24,,,10000,2372
-1,117200,RAINFOREST_RESIN,9996,2,9995,20,,,10002,9,10004,2,10005,20,9999,2372
-1,117200,KELP,2017,22,,,,,2021,22,,,,,2019,345.359375
-1,117300,KELP,2017,22,,,,,2019,2,2021,22,,,2018,348.5703125
-1,117300,RAINFOREST_RESIN,9998,5,9996,1,9995,21,10004,1,10005,21,,,10001,2372
-1,117400,RAINFOREST_RESIN,9995,27,,,,,10005,27,,,,,10000,2372
-1,117400,KELP,2017,27,,,,,2021,27,,,,,2019,339.1640625
-1,117500,RAINFOREST_RESIN,9996,2,9995,24,,,10004,2,10005,24,,,10000,2372
-1,117500,KELP,2018,24,,,,,2020,1,2021,26,,,2019,333.984375
-1,117600,RAINFOREST_RESIN,9996,1,9995,30,,,10004,1,10005,30,,,10000,2372
-1,117600,KELP,2018,31,,,,,2021,31,,,,,2019.5,332.1328125
-1,117700,KELP,2018,1,2017,29,,,2021,30,,,,,2019.5,340.265625
-1,117700,RAINFOREST_RESIN,9996,1,9995,29,,,10004,1,10005,29,,,10000,2372
-1,117800,KELP,2018,3,2017,31,,,2021,31,,,,,2019.5,350.984375
-1,117800,RAINFOREST_RESIN,9996,2,9995,29,,,10002,7,10004,2,10005,29,9999,2372
-1,117900,RAINFOREST_RESIN,9996,2,9995,22,,,10004,2,10005,22,,,10000,2372
-1,117900,KELP,2017,30,,,,,2018,4,2020,24,,,2017.5,357.0859375
-1,118000,RAINFOREST_RESIN,9996,1,9995,27,,,10004,1,10005,27,,,10000,2372
-1,118000,KELP,2017,28,,,,,2019,5,2020,1,2021,27,2018,354.1875
-1,118100,KELP,2017,25,,,,,2021,25,,,,,2019,342.6953125
-1,118100,RAINFOREST_RESIN,9996,2,9995,23,,,10002,6,10004,2,10005,23,9999,2372
-1,118200,KELP,2017,20,,,,,2021,21,,,,,2019,349.75
-1,118200,RAINFOREST_RESIN,9995,21,,,,,10005,21,,,,,10000,2372
-1,118300,RAINFOREST_RESIN,9996,1,9995,26,,,10002,9,10004,1,10005,26,9999,2372
-1,118300,KELP,2017,26,,,,,2021,27,,,,,2019,339.4296875
-1,118400,RAINFOREST_RESIN,9996,2,9995,28,,,10004,2,10005,28,,,10000,2372
-1,118400,KELP,2018,30,,,,,2021,30,,,,,2019.5,332.6875
-1,118500,KELP,2017,26,,,,,2018,1,2021,26,,,2017.5,342.4140625
-1,118500,RAINFOREST_RESIN,9996,1,9995,25,,,10004,1,10005,25,,,10000,2372
-1,118600,KELP,2018,7,2017,31,,,2020,2,2021,29,,,2019,354.9921875
-1,118600,RAINFOREST_RESIN,9996,2,9995,29,,,10004,2,10005,29,,,10000,2372
-1,118700,RAINFOREST_RESIN,9996,1,9995,26,,,10002,8,10004,1,10005,26,9999,2372
-1,118700,KELP,2017,17,,,,,2020,27,,,,,2018.5,376.5
-1,118800,RAINFOREST_RESIN,9996,2,9995,29,,,10004,2,10005,29,,,10000,2372
-1,118800,KELP,2017,31,,,,,2020,31,,,,,2018.5,366.609375
-1,118900,KELP,2017,30,,,,,2020,25,,,,,2018.5,365.609375
-1,118900,RAINFOREST_RESIN,9995,25,,,,,10005,25,,,,,10000,2372
-1,119000,KELP,2017,21,,,,,2020,21,,,,,2018.5,357.7578125
-1,119000,RAINFOREST_RESIN,9996,1,9995,20,,,10004,1,10005,20,,,10000,2372
-1,119100,RAINFOREST_RESIN,9996,2,9995,24,,,10002,8,10004,2,10005,24,9999,2372
-1,119100,KELP,2019,2,2017,26,,,2020,26,,,,,2019.5,361.7109375
-1,119200,RAINFOREST_RESIN,9998,2,9996,1,9995,25,10004,1,10005,25,,,10001,2372
-1,119200,KELP,2017,26,,,,,2020,26,,,,,2018.5,364.203125
-1,119300,KELP,2017,25,,,,,2020,25,,,,,2018.5,372.7421875
-1,119300,RAINFOREST_RESIN,9995,25,,,,,9998,1,10002,1,10005,25,9996.5,2372
-1,119400,KELP,2017,31,,,,,2020,24,,,,,2018.5,369.53125
-1,119400,RAINFOREST_RESIN,9995,24,,,,,10005,24,,,,,10000,2385
-1,119500,RAINFOREST_RESIN,9996,1,9995,25,,,10002,2,10004,1,10005,25,9999,2385
-1,119500,KELP,2017,26,,,,,2020,26,,,,,2018.5,367.9609375
-1,119600,RAINFOREST_RESIN,9996,2,9995,27,,,10004,2,10005,27,,,10000,2385
-1,119600,KELP,2017,28,,,,,2020,29,,,,,2018.5,377.2109375
-1,119700,KELP,2017,34,,,,,2020,26,,,,,2018.5,374.1484375
-1,119700,RAINFOREST_RESIN,9998,2,9996,1,9995,25,10004,1,10005,25,,,10001,2385
-1,119800,KELP,2018,4,2017,26,,,2019,7,2020,26,,,2018.5,377.234375
-1,119800,RAINFOREST_RESIN,10000,4,9998,8,9995,26,10005,26,,,,,10002.5,2385
-1,119900,RAINFOREST_RESIN,10002,1,9996,2,9995,26,10004,2,10005,26,,,10003,2385
-1,119900,KELP,2017,1,2016,26,,,2019,6,2020,28,,,2018,386.859375
-1,120000,RAINFOREST_RESIN,10002,1,9996,2,9995,23,10004,2,10005,23,,,10003,2387
-1,120000,KELP,2015,25,,,,,2019,25,,,,,2017,448.9140625
-1,120100,KELP,2015,22,,,,,2019,22,,,,,2017,456.1953125
-1,120100,RAINFOREST_RESIN,9995,22,,,,,10005,22,,,,,10000,2389
-1,120200,KELP,2014,24,,,,,2018,24,,,,,2016,496.734375
-1,120200,RAINFOREST_RESIN,10002,1,9996,1,9995,23,10004,1,10005,23,,,10003,2389
-1,120300,RAINFOREST_RESIN,9996,2,9995,29,,,10004,2,10005,29,,,10000,2391
-1,120300,KELP,2015,6,2014,31,,,2018,31,,,,,2016.5,494.90625
-1,120400,RAINFOREST_RESIN,9996,1,9995,24,,,10004,1,10005,24,,,10000,2397
-1,120400,KELP,2015,6,2014,25,,,2018,25,,,,,2016.5,501.1484375
-1,120500,KELP,2014,23,,,,,2015,3,2018,23,,,2014.5,500.859375
-1,120500,RAINFOREST_RESIN,9996,2,9995,21,,,10002,4,10004,2,10005,21,9999,2397
-1,120600,KELP,2015,4,2014,22,,,2018,22,,,,,2016.5,504.734375
-1,120600,RAINFOREST_RESIN,9998,1,9995,22,,,10005,22,,,,,10001.5,2398
-1,120700,RAINFOREST_RESIN,9995,28,,,,,10005,28,,,,,10000,2398
-1,120700,KELP,2014,28,,,,,2018,28,,,,,2016,495.9296875
-1,120800,RAINFOREST_RESIN,9995,23,,,,,10005,23,,,,,10000,2398
-1,120800,KELP,2014,23,,,,,2018,23,,,,,2016,503.7109375
-1,120900,KELP,2014,23,,,,,2016,4,2017,23,,,2015,513.5546875
-1,120900,RAINFOREST_RESIN,9998,4,9995,23,,,10005,23,,,,,10001.5,2398
-1,121000,KELP,2013,24,,,,,2017,24,,,,,2015,551.4296875
-1,121000,RAINFOREST_RESIN,9996,2,9995,22,,,10004,2,10005,22,,,10000,2398
-1,121100,RAINFOREST_RESIN,9998,5,9996,2,9995,25,10004,2,10005,25,,,10001,2398
-1,121100,KELP,2013,26,,,,,2016,27,,,,,2014.5,561.4375
-1,121200,RAINFOREST_RESIN,9996,1,9995,27,,,10004,1,10005,27,,,10000,2398
-1,121200,KELP,2013,29,,,,,2016,28,,,,,2014.5,586.1875
-1,121300,KELP,2013,30,,,,,2016,22,,,,,2014.5,570.5078125
-1,121300,RAINFOREST_RESIN,9996,1,9995,21,,,10004,1,10005,21,,,10000,2398
-1,121400,KELP,2013,27,,,,,2015,4,2016,27,,,2014,583.5859375
-1,121400,RAINFOREST_RESIN,10002,5,9995,27,,,10005,27,,,,,10003.5,2398
-1,121500,RAINFOREST_RESIN,9995,29,,,,,10005,29,,,,,10000,2408
-1,121500,KELP,2013,29,,,,,2015,4,2016,29,,,2014,580.609375
-1,121600,RAINFOREST_RESIN,9996,1,9995,21,,,10004,1,10005,21,,,10000,2408
-1,121600,KELP,2013,22,,,,,2015,2,2016,22,,,2014,572.109375
-1,121700,KELP,2013,32,,,,,2016,27,,,,,2014.5,582.515625
-1,121700,RAINFOREST_RESIN,9996,2,9995,25,,,10002,1,10004,2,10005,25,9999,2408
-1,121800,KELP,2012,31,,,,,2015,1,2016,30,,,2013.5,601.390625
-1,121800,RAINFOREST_RESIN,9996,1,9995,30,,,10002,3,10004,1,10005,30,9999,2408
-1,121900,RAINFOREST_RESIN,9996,1,9995,27,,,10004,1,10005,27,,,10000,2408
-1,121900,KELP,2015,1,2012,28,,,2016,28,,,,,2015.5,593.109375
-1,122000,RAINFOREST_RESIN,9995,27,,,,,10005,27,,,,,10000,2408
-1,122000,KELP,2012,27,,,,,2014,1,2015,27,,,2013,615.21875
-1,122100,KELP,2012,25,,,,,2015,25,,,,,2013.5,609.625
-1,122100,RAINFOREST_RESIN,9995,25,,,,,10005,25,,,,,10000,2408
-1,122200,KELP,2012,27,,,,,2016,27,,,,,2014,600.0625
-1,122200,RAINFOREST_RESIN,9998,10,9996,2,9995,25,10004,2,10005,25,,,10001,2408
-1,122300,RAINFOREST_RESIN,9995,23,,,,,10005,23,,,,,10000,2408
-1,122300,KELP,2013,3,2012,23,,,2016,23,,,,,2014.5,603.4921875
-1,122400,RAINFOREST_RESIN,9996,2,9995,24,,,10004,2,10005,24,,,10000,2408
-1,122400,KELP,2012,26,,,,,2016,26,,,,,2014,598.3671875
-1,122500,KELP,2011,27,,,,,2014,2,2015,25,,,2012.5,652.46875
-1,122500,RAINFOREST_RESIN,9996,2,9995,25,,,10004,2,10005,25,,,10000,2408
-1,122600,KELP,2013,1,2011,29,,,2014,29,,,,,2013.5,677.875
-1,122600,RAINFOREST_RESIN,9998,5,9996,1,9995,28,10004,1,10005,28,,,10001,2408
-1,122700,RAINFOREST_RESIN,9995,25,,,,,10005,25,,,,,10000,2408
-1,122700,KELP,2010,25,,,,,2014,25,,,,,2012,688.8984375
-1,122800,RAINFOREST_RESIN,9996,1,9995,28,,,10004,1,10005,28,,,10000,2408
-1,122800,KELP,2011,29,,,,,2013,6,2014,29,,,2012,678.84375
-1,122900,KELP,2013,1,2011,2,2010,30,2014,32,,,,,2013.5,686.078125
-1,122900,RAINFOREST_RESIN,9996,2,9995,30,,,10004,2,10005,30,,,10000,2408
-1,123000,KELP,2010,26,,,,,2014,26,,,,,2012,684.15625
-1,123000,RAINFOREST_RESIN,9998,1,9995,26,,,10005,26,,,,,10001.5,2408
-1,123100,RAINFOREST_RESIN,9996,1,9995,25,,,10002,7,10004,1,10005,25,9999,2409
-1,123100,KELP,2011,34,,,,,2014,26,,,,,2012.5,659.140625
-1,123200,RAINFOREST_RESIN,9996,2,9995,21,,,10004,2,10005,21,,,10000,2409
-1,123200,KELP,2012,19,,,,,2014,1,2015,23,,,2013,634.671875
-1,123300,KELP,2010,29,,,,,2014,29,,,,,2012,691.984375
-1,123300,RAINFOREST_RESIN,9995,29,,,,,10005,29,,,,,10000,2409
-1,123400,KELP,2011,6,2010,22,,,2013,1,2014,21,,,2012,704.453125
-1,123400,RAINFOREST_RESIN,9996,1,9995,21,,,10004,1,10005,21,,,10000,2409
-1,123500,RAINFOREST_RESIN,9996,1,9995,30,,,10004,1,10005,30,,,10000,2409
-1,123500,KELP,2009,31,,,,,2013,31,,,,,2011,743.1640625
-1,123600,RAINFOREST_RESIN,9996,1,9995,20,,,10004,1,10005,20,,,10000,2409
-1,123600,KELP,2010,21,,,,,2013,21,,,,,2011.5,728.5703125
-1,123700,KELP,2010,23,,,,,2013,23,,,,,2011.5,712.8125
-1,123700,RAINFOREST_RESIN,10002,6,9996,2,9995,21,10004,2,10005,21,,,10003,2409
-1,123800,RAINFOREST_RESIN,9996,1,9995,23,,,9998,1,10002,3,10004,1,9997,2421
-1,123800,KELP,2013,1,2010,24,,,2014,24,,,,,2013.5,694.6953125
-1,123900,KELP,2011,26,,,,,2014,26,,,,,2012.5,682.8125
-1,123900,RAINFOREST_RESIN,9995,26,,,,,10005,26,,,,,10000,2423
-1,124000,RAINFOREST_RESIN,9995,20,,,,,10005,20,,,,,10000,2423
-1,124000,KELP,2013,1,2011,20,,,2014,20,,,,,2013.5,660.921875
-1,124100,KELP,2011,27,,,,,2012,3,2015,27,,,2011.5,650.21875
-1,124100,RAINFOREST_RESIN,9996,2,9995,25,,,10004,2,10005,25,,,10000,2431
-1,124200,RAINFOREST_RESIN,9996,1,9995,23,,,10004,1,10005,23,,,10000,2431
-1,124200,KELP,2012,4,2011,24,,,2015,24,,,,,2013.5,642.5625
-1,124300,KELP,2012,3,2011,20,,,2015,20,,,,,2013.5,649.578125
-1,124300,RAINFOREST_RESIN,9995,20,,,,,10005,20,,,,,10000,2431
-1,124400,RAINFOREST_RESIN,9996,1,9995,26,,,10004,1,10005,26,,,10000,2431
-1,124400,KELP,2011,27,,,,,2015,27,,,,,2013,642.0625
-1,124500,KELP,2011,18,,,,,2013,4,2014,21,,,2012,669.390625
-1,124500,RAINFOREST_RESIN,9996,1,9995,20,,,9998,5,10004,1,10005,20,9997,2431
-1,124600,RAINFOREST_RESIN,9995,21,,,,,10002,1,10005,21,,,9998.5,2441
-1,124600,KELP,2013,1,2011,21,,,2014,21,,,,,2013.5,668.328125
-1,124700,KELP,2011,22,,,,,2013,5,2014,22,,,2012,670.8203125
-1,124700,RAINFOREST_RESIN,9996,2,9995,20,,,9998,1,10004,2,10005,20,9997,2441
-1,124800,RAINFOREST_RESIN,9998,9,9996,2,9995,23,10004,2,10005,23,,,10001,2443
-1,124800,KELP,2011,25,,,,,2014,2,2015,23,,,2012.5,655.15625
-1,124900,KELP,2011,31,,,,,2014,1,2015,30,,,2012.5,653.3125
-1,124900,RAINFOREST_RESIN,9996,1,9995,30,,,10004,1,10005,30,,,10000,2443
-1,125000,RAINFOREST_RESIN,9996,1,9995,25,,,10004,1,10005,25,,,10000,2443
-1,125000,KELP,2012,1,2011,25,,,2015,26,,,,,2013.5,639.578125
-1,125100,KELP,2012,27,,,,,2015,27,,,,,2013.5,631.3515625
-1,125100,RAINFOREST_RESIN,9995,27,,,,,10005,27,,,,,10000,2443
-1,125200,RAINFOREST_RESIN,10002,4,9996,1,9995,26,10004,1,10005,26,,,10003,2443
-1,125200,KELP,2012,27,,,,,2015,27,,,,,2013.5,609.7265625
-1,125300,KELP,2012,28,,,,,2015,28,,,,,2013.5,616.328125
-1,125300,RAINFOREST_RESIN,9996,2,9995,26,,,10004,2,10005,26,,,10000,2451
-1,125400,RAINFOREST_RESIN,9998,8,9995,22,,,10005,22,,,,,10001.5,2451
-1,125400,KELP,2012,22,,,,,2016,22,,,,,2014,599.484375
-1,125500,KELP,2012,24,,,,,2016,24,,,,,2014,602.3125
-1,125500,RAINFOREST_RESIN,9998,3,9996,2,9995,22,10004,2,10005,22,,,10001,2451
-1,125600,RAINFOREST_RESIN,9996,2,9995,28,,,10004,2,10005,28,,,10000,2451
-1,125600,KELP,2013,9,2012,28,,,2016,30,,,,,2014.5,588.2265625
-1,125700,KELP,2013,2,2012,26,,,2016,28,,,,,2014.5,587.234375
-1,125700,RAINFOREST_RESIN,9996,2,9995,26,,,9998,2,10004,2,10005,26,9997,2451
-1,125800,RAINFOREST_RESIN,9996,1,9995,27,,,9998,1,10004,1,10005,27,9997,2455
-1,125800,KELP,2013,28,,,,,2016,28,,,,,2014.5,580.4296875
-1,125900,KELP,2013,31,,,,,2014,6,2016,30,,,2013.5,570.859375
-1,125900,RAINFOREST_RESIN,9996,2,9995,28,,,10000,6,10004,2,10005,28,9998,2457
-1,126000,RAINFOREST_RESIN,9996,1,9995,21,,,10004,1,10005,21,,,10000,2457
-1,126000,KELP,2013,22,,,,,2016,1,2017,21,,,2014.5,554.9921875
-1,126100,KELP,2013,36,,,,,2016,29,,,,,2014.5,568.75
-1,126100,RAINFOREST_RESIN,10002,1,9998,10,9996,2,10004,2,10005,27,,,10003,2457
-1,126200,RAINFOREST_RESIN,10002,7,9995,24,,,10005,24,,,,,10003.5,2459
-1,126200,KELP,2013,24,,,,,2017,24,,,,,2015,555.3359375
-1,126300,KELP,2013,29,,,,,2016,29,,,,,2014.5,569.6953125
-1,126300,RAINFOREST_RESIN,9995,29,,,,,10005,29,,,,,10000,2473
-1,126400,KELP,2013,33,,,,,2016,27,,,,,2014.5,573.0546875
-1,126400,RAINFOREST_RESIN,9995,27,,,,,10005,27,,,,,10000,2481
-1,126500,RAINFOREST_RESIN,9998,7,9996,2,9995,25,10004,2,10005,25,,,10001,2489
-1,126500,KELP,2013,27,,,,,2017,27,,,,,2015,550.0859375
-1,126600,RAINFOREST_RESIN,9996,1,9995,21,,,10002,5,10004,1,10005,21,9999,2489
-1,126600,KELP,2013,22,,,,,2017,22,,,,,2015,547.125
-1,126700,KELP,2014,23,,,,,2017,23,,,,,2015.5,530.96875
-1,126700,RAINFOREST_RESIN,10002,2,9998,4,9995,23,10005,23,,,,,10003.5,2489
-1,126800,KELP,2014,26,,,,,2016,7,2017,26,,,2015,521.9609375
-1,126800,RAINFOREST_RESIN,9996,2,9995,24,,,10004,2,10005,24,,,10000,2493
-1,126900,RAINFOREST_RESIN,9996,1,9995,24,,,10004,1,10005,24,,,10000,2493
-1,126900,KELP,2014,25,,,,,2016,8,2017,1,2018,24,2015,502.6328125
-1,127000,RAINFOREST_RESIN,9995,26,,,,,10005,26,,,,,10000,2493
-1,127000,KELP,2014,26,,,,,2018,26,,,,,2016,492.375
