day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;116000;KELP;2018;24;;;;;2021;25;;;;;2019.5;52.373046875
-1;116100;KELP;2018;24;;;;;2021;24;;;;;2019.5;56.921875
-1;116100;RAINFOREST_RESIN;9996;2;9995;22;;;10002;5;10004;2;10005;22;9999.0;1303.0
-1;116200;RAINFOREST_RESIN;9995;27;;;;;10002;7;10005;27;;;9998.5;1303.0
-1;116200;KELP;2018;27;;;;;2020;3;2021;27;;;2019.0;52.5859375
-1;116300;KELP;2017;29;;;;;2021;29;;;;;2019.0;62.05078125
-1;116300;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1306.0
-1;116400;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1306.0
-1;116400;KELP;2017;24;;;;;2020;24;;;;;2018.5;71.154296875
-1;116500;KELP;2018;5;2017;29;;;2021;29;;;;;2019.5;64.1328125
-1;116500;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1306.0
-1;116600;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1306.0
-1;116600;KELP;2017;23;;;;;2021;23;;;;;2019.0;64.4375
-1;116700;KELP;2017;26;;;;;2021;26;;;;;2019.0;63.060546875
-1;116700;RAINFOREST_RESIN;10002;1;9996;2;9995;24;10004;2;10005;24;;;10003.0;1306.0
-1;116800;RAINFOREST_RESIN;10002;3;9995;30;;;10005;30;;;;;10003.5;1308.0
-1;116800;KELP;2018;6;2017;30;;;2021;30;;;;;2019.5;64.91796875
-1;116900;KELP;2017;27;;;;;2019;2;2020;1;2021;26;2018.0;65.0625
-1;116900;RAINFOREST_RESIN;9996;1;9995;26;;;10002;9;10004;1;10005;26;9999.0;1310.0
-1;117000;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1326.0
-1;117000;KELP;2017;31;;;;;2020;1;2021;30;;;2018.5;64.72265625
-1;117100;KELP;2017;26;;;;;2021;26;;;;;2019.0;63.755859375
-1;117100;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1326.0
-1;117200;RAINFOREST_RESIN;9996;2;9995;20;;;10002;9;10004;2;10005;20;9999.0;1326.0
-1;117200;KELP;2017;22;;;;;2021;22;;;;;2019.0;62.80859375
-1;117300;KELP;2017;22;;;;;2019;2;2021;22;;;2018.0;63.771484375
-1;117300;RAINFOREST_RESIN;9998;5;9996;1;9995;21;10004;1;10005;21;;;10001.0;1326.0
-1;117400;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;1326.0
-1;117400;KELP;2017;27;;;;;2021;27;;;;;2019.0;60.94921875
-1;117500;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1326.0
-1;117500;KELP;2018;24;;;;;2020;1;2021;26;;;2019.0;59.39453125
-1;117600;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1326.0
-1;117600;KELP;2018;31;;;;;2021;31;;;;;2019.5;58.83984375
-1;117700;KELP;2018;1;2017;29;;;2021;30;;;;;2019.5;61.279296875
-1;117700;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1326.0
-1;117800;KELP;2018;3;2017;31;;;2021;31;;;;;2019.5;64.49609375
-1;117800;RAINFOREST_RESIN;9996;2;9995;29;;;10002;7;10004;2;10005;29;9999.0;1326.0
-1;117900;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1326.0
-1;117900;KELP;2017;30;;;;;2018;4;2020;24;;;2017.5;66.32421875
-1;118000;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1326.0
-1;118000;KELP;2017;28;;;;;2019;5;2020;1;2021;27;2018.0;65.455078125
-1;118100;KELP;2017;25;;;;;2021;25;;;;;2019.0;62.009765625
-1;118100;RAINFOREST_RESIN;9996;2;9995;23;;;10002;6;10004;2;10005;23;9999.0;1326.0
-1;118200;KELP;2017;20;;;;;2021;21;;;;;2019.0;64.125
-1;118200;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;1326.0
-1;118300;RAINFOREST_RESIN;9996;1;9995;26;;;10002;9;10004;1;10005;26;9999.0;1326.0
-1;118300;KELP;2017;26;;;;;2021;27;;;;;2019.0;61.029296875
-1;118400;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1326.0
-1;118400;KELP;2018;30;;;;;2021;30;;;;;2019.5;59.005859375
-1;118500;KELP;2017;26;;;;;2018;1;2021;26;;;2017.5;61.923828125
-1;118500;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1326.0
-1;118600;KELP;2018;7;2017;31;;;2020;2;2021;29;;;2019.0;65.4453125
-1;118600;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1326.0
-1;118700;RAINFOREST_RESIN;9996;1;9995;26;;;10002;8;10004;1;10005;26;9999.0;1326.0
-1;118700;KELP;2017;17;;;;;2020;27;;;;;2018.5;72.03125
-1;118800;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1326.0
-1;118800;KELP;2017;31;;;;;2020;31;;;;;2018.5;69.001953125
-1;118900;KELP;2017;30;;;;;2020;25;;;;;2018.5;68.697265625
-1;118900;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;1326.0
-1;119000;KELP;2017;21;;;;;2020;21;;;;;2018.5;66.294921875
-1;119000;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1326.0
-1;119100;RAINFOREST_RESIN;9996;2;9995;24;;;10002;8;10004;2;10005;24;9999.0;1326.0
-1;119100;KELP;2019;2;2017;26;;;2020;26;;;;;2019.5;67.501953125
-1;119200;RAINFOREST_RESIN;9998;2;9996;1;9995;25;10004;1;10005;25;;;10001.0;1326.0
-1;119200;KELP;2017;26;;;;;2020;26;;;;;2018.5;68.16015625
-1;119300;KELP;2017;25;;;;;2020;25;;;;;2018.5;70.72265625
-1;119300;RAINFOREST_RESIN;9995;25;;;;;9998;1;10002;1;10005;25;9996.5;1326.0
-1;119400;KELP;2017;31;;;;;2020;24;;;;;2018.5;69.7578125
-1;119400;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;1326.0
-1;119500;RAINFOREST_RESIN;9996;1;9995;25;;;10002;2;10004;1;10005;25;9999.0;1326.0
-1;119500;KELP;2017;26;;;;;2020;26;;;;;2018.5;69.287109375
-1;119600;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1326.0
-1;119600;KELP;2017;28;;;;;2020;29;;;;;2018.5;72.064453125
-1;119700;KELP;2017;34;;;;;2020;26;;;;;2018.5;71.14453125
-1;119700;RAINFOREST_RESIN;9998;2;9996;1;9995;25;10004;1;10005;25;;;10001.0;1326.0
-1;119800;KELP;2018;4;2017;26;;;2019;7;2020;26;;;2018.5;72.0703125
-1;119800;RAINFOREST_RESIN;10000;4;9998;8;9995;26;10005;26;;;;;10002.5;1326.0
-1;119900;RAINFOREST_RESIN;10002;1;9996;2;9995;26;10004;2;10005;26;;;10003.0;1326.0
-1;119900;KELP;2017;1;2016;26;;;2019;6;2020;28;;;2018.0;74.95703125
-1;120000;RAINFOREST_RESIN;10002;1;9996;2;9995;23;10004;2;10005;23;;;10003.0;1328.0
-1;120000;KELP;2015;25;;;;;2019;25;;;;;2017.0;93.57421875
-1;120100;KELP;2015;22;;;;;2019;22;;;;;2017.0;95.7578125
-1;120100;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;1330.0
-1;120200;KELP;2014;24;;;;;2018;24;;;;;2016.0;107.921875
-1;120200;RAINFOREST_RESIN;10002;1;9996;1;9995;23;10004;1;10005;23;;;10003.0;1330.0
-1;120300;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1330.0
-1;120300;KELP;2015;6;2014;31;;;2018;31;;;;;2016.5;107.37109375
-1;120400;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1334.0
-1;120400;KELP;2015;6;2014;25;;;2018;25;;;;;2016.5;109.296875
-1;120500;KELP;2014;23;;;;;2015;3;2018;23;;;2014.5;109.20703125
-1;120500;RAINFOREST_RESIN;9996;2;9995;21;;;10002;4;10004;2;10005;21;9999.0;1334.0
-1;120600;KELP;2015;4;2014;22;;;2018;22;;;;;2016.5;108.87109375
-1;120600;RAINFOREST_RESIN;9998;1;9995;22;;;10005;22;;;;;10001.5;1334.0
-1;120700;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;1334.0
-1;120700;KELP;2014;28;;;;;2018;28;;;;;2016.0;106.0625
-1;120800;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;1334.0
-1;120800;KELP;2014;23;;;;;2018;23;;;;;2016.0;108.544921875
-1;120900;KELP;2014;23;;;;;2016;4;2017;23;;;2015.0;111.6875
-1;120900;RAINFOREST_RESIN;9998;4;9995;23;;;10005;23;;;;;10001.5;1334.0
-1;121000;KELP;2013;24;;;;;2017;24;;;;;2015.0;123.775390625
-1;121000;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1334.0
-1;121100;RAINFOREST_RESIN;9998;5;9996;2;9995;25;10004;2;10005;25;;;10001.0;1334.0
-1;121100;KELP;2013;26;;;;;2016;27;;;;;2014.5;126.96875
-1;121200;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1334.0
-1;121200;KELP;2013;29;;;;;2016;28;;;;;2014.5;134.869140625
-1;121300;KELP;2013;30;;;;;2016;22;;;;;2014.5;129.865234375
-1;121300;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1334.0
-1;121400;KELP;2013;27;;;;;2015;4;2016;27;;;2014.0;134.037109375
-1;121400;RAINFOREST_RESIN;10002;5;9995;27;;;10005;27;;;;;10003.5;1334.0
-1;121500;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;1344.0
-1;121500;KELP;2013;29;;;;;2015;4;2016;29;;;2014.0;133.087890625
-1;121600;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1344.0
-1;121600;KELP;2013;22;;;;;2015;2;2016;22;;;2014.0;130.375
-1;121700;KELP;2013;32;;;;;2016;27;;;;;2014.5;133.697265625
-1;121700;RAINFOREST_RESIN;9996;2;9995;25;;;10002;1;10004;2;10005;25;9999.0;1344.0
-1;121800;KELP;2012;31;;;;;2015;1;2016;30;;;2013.5;139.720703125
-1;121800;RAINFOREST_RESIN;9996;1;9995;30;;;10002;3;10004;1;10005;30;9999.0;1344.0
-1;121900;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1344.0
-1;121900;KELP;2015;1;2012;28;;;2016;28;;;;;2015.5;137.078125
-1;122000;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;1344.0
-1;122000;KELP;2012;27;;;;;2014;1;2015;27;;;2013.0;143.693359375
-1;122100;KELP;2012;25;;;;;2015;25;;;;;2013.5;141.943359375
-1;122100;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;1344.0
-1;122200;KELP;2012;27;;;;;2016;27;;;;;2014.0;138.955078125
-1;122200;RAINFOREST_RESIN;9998;10;9996;2;9995;25;10004;2;10005;25;;;10001.0;1344.0
-1;122300;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;1344.0
-1;122300;KELP;2013;3;2012;23;;;2016;23;;;;;2014.5;140.029296875
-1;122400;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1344.0
-1;122400;KELP;2012;26;;;;;2016;26;;;;;2014.0;138.42578125
-1;122500;KELP;2011;27;;;;;2014;2;2015;25;;;2012.5;155.333984375
-1;122500;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1344.0
-1;122600;KELP;2013;1;2011;29;;;2014;29;;;;;2013.5;163.271484375
-1;122600;RAINFOREST_RESIN;9998;5;9996;1;9995;28;10004;1;10005;28;;;10001.0;1344.0
-1;122700;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;1344.0
-1;122700;KELP;2010;25;;;;;2014;25;;;;;2012.0;166.71875
-1;122800;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1344.0
-1;122800;KELP;2011;29;;;;;2013;6;2014;29;;;2012.0;163.576171875
-1;122900;KELP;2013;1;2011;2;2010;30;2014;32;;;;;2013.5;165.8359375
-1;122900;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1344.0
-1;123000;KELP;2010;26;;;;;2014;26;;;;;2012.0;165.234375
-1;123000;RAINFOREST_RESIN;9998;1;9995;26;;;10005;26;;;;;10001.5;1344.0
-1;123100;RAINFOREST_RESIN;9996;1;9995;25;;;10002;7;10004;1;10005;25;9999.0;1344.0
-1;123100;KELP;2011;34;;;;;2014;26;;;;;2012.5;156.875
-1;123200;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1344.0
-1;123200;KELP;2012;19;;;;;2014;1;2015;23;;;2013.0;149.064453125
-1;123300;KELP;2010;29;;;;;2014;29;;;;;2012.0;166.494140625
-1;123300;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;1344.0
-1;123400;KELP;2011;6;2010;22;;;2013;1;2014;21;;;2012.0;170.236328125
-1;123400;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1344.0
-1;123500;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1344.0
-1;123500;KELP;2009;31;;;;;2013;31;;;;;2011.0;181.849609375
-1;123600;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1344.0
-1;123600;KELP;2010;21;;;;;2013;21;;;;;2011.5;177.47265625
-1;123700;KELP;2010;23;;;;;2013;23;;;;;2011.5;172.744140625
-1;123700;RAINFOREST_RESIN;10002;6;9996;2;9995;21;10004;2;10005;21;;;10003.0;1344.0
-1;123800;RAINFOREST_RESIN;9996;1;9995;23;;;9998;1;10002;3;10004;1;9997.0;1350.0
-1;123800;KELP;2013;1;2010;24;;;2014;24;;;;;2013.5;167.30859375
-1;123900;KELP;2011;26;;;;;2014;26;;;;;2012.5;163.744140625
-1;123900;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;1352.0
-1;124000;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;1352.0
-1;124000;KELP;2013;1;2011;20;;;2014;20;;;;;2013.5;157.17578125
-1;124100;KELP;2011;27;;;;;2012;3;2015;27;;;2011.5;153.96484375
-1;124100;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1355.0
-1;124200;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1355.0
-1;124200;KELP;2012;4;2011;24;;;2015;24;;;;;2013.5;151.66796875
-1;124300;KELP;2012;3;2011;20;;;2015;20;;;;;2013.5;153.775390625
-1;124300;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;1355.0
-1;124400;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;1355.0
-1;124400;KELP;2011;27;;;;;2015;27;;;;;2013.0;151.51953125
-1;124500;KELP;2011;18;;;;;2013;4;2014;21;;;2012.0;159.716796875
-1;124500;RAINFOREST_RESIN;9996;1;9995;20;;;9998;5;10004;1;10005;20;9997.0;1355.0
-1;124600;RAINFOREST_RESIN;9995;21;;;;;10002;1;10005;21;;;9998.5;1355.0
-1;124600;KELP;2013;1;2011;21;;;2014;21;;;;;2013.5;159.400390625
-1;124700;KELP;2011;22;;;;;2013;5;2014;22;;;2012.0;160.146484375
-1;124700;RAINFOREST_RESIN;9996;2;9995;20;;;9998;1;10004;2;10005;20;9997.0;1355.0
-1;124800;RAINFOREST_RESIN;9998;9;9996;2;9995;23;10004;2;10005;23;;;10001.0;1355.0
-1;124800;KELP;2011;25;;;;;2014;2;2015;23;;;2012.5;155.4453125
-1;124900;KELP;2011;31;;;;;2014;1;2015;30;;;2012.5;154.892578125
-1;124900;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1355.0
-1;125000;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1355.0
-1;125000;KELP;2012;1;2011;25;;;2015;26;;;;;2013.5;150.7734375
-1;125100;KELP;2012;27;;;;;2015;27;;;;;2013.5;148.3046875
-1;125100;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;1355.0
-1;125200;RAINFOREST_RESIN;10002;4;9996;1;9995;26;10004;1;10005;26;;;10003.0;1355.0
-1;125200;KELP;2012;27;;;;;2015;27;;;;;2013.5;141.818359375
-1;125300;KELP;2012;28;;;;;2015;28;;;;;2013.5;143.798828125
-1;125300;RAINFOREST_RESIN;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;1355.0
-1;125400;RAINFOREST_RESIN;9998;8;9995;22;;;10005;22;;;;;10001.5;1355.0
-1;125400;KELP;2012;22;;;;;2016;22;;;;;2014.0;138.74609375
-1;125500;KELP;2012;24;;;;;2016;24;;;;;2014.0;139.595703125
-1;125500;RAINFOREST_RESIN;9998;3;9996;2;9995;22;10004;2;10005;22;;;10001.0;1355.0
-1;125600;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1355.0
-1;125600;KELP;2013;9;2012;28;;;2016;30;;;;;2014.5;135.3671875
-1;125700;KELP;2013;2;2012;26;;;2016;28;;;;;2014.5;135.0703125
-1;125700;RAINFOREST_RESIN;9996;2;9995;26;;;9998;2;10004;2;10005;26;9997.0;1355.0
-1;125800;RAINFOREST_RESIN;9996;1;9995;27;;;9998;1;10004;1;10005;27;9997.0;1355.0
-1;125800;KELP;2013;28;;;;;2016;28;;;;;2014.5;133.029296875
-1;125900;KELP;2013;31;;;;;2014;6;2016;30;;;2013.5;130.158203125
-1;125900;RAINFOREST_RESIN;9996;2;9995;28;;;10000;6;10004;2;10005;28;9998.0;1355.0
-1;126000;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1355.0
-1;126000;KELP;2013;22;;;;;2016;1;2017;21;;;2014.5;125.396484375
-1;126100;KELP;2013;36;;;;;2016;29;;;;;2014.5;129.525390625
-1;126100;RAINFOREST_RESIN;10002;1;9998;10;9996;2;10004;2;10005;27;;;10003.0;1355.0
-1;126200;RAINFOREST_RESIN;10002;7;9995;24;;;10005;24;;;;;10003.5;1355.0
-1;126200;KELP;2013;24;;;;;2017;24;;;;;2015.0;125.501953125
-1;126300;KELP;2013;29;;;;;2016;29;;;;;2014.5;129.80859375
-1;126300;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;1355.0
-1;126400;KELP;2013;33;;;;;2016;27;;;;;2014.5;130.81640625
-1;126400;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;1361.0
-1;126500;RAINFOREST_RESIN;9998;7;9996;2;9995;25;10004;2;10005;25;;;10001.0;1365.0
-1;126500;KELP;2013;27;;;;;2017;27;;;;;2015.0;123.92578125
-1;126600;RAINFOREST_RESIN;9996;1;9995;21;;;10002;5;10004;1;10005;21;9999.0;1365.0
-1;126600;KELP;2013;22;;;;;2017;22;;;;;2015.0;123.037109375
-1;126700;KELP;2014;23;;;;;2017;23;;;;;2015.5;118.19140625
-1;126700;RAINFOREST_RESIN;10002;2;9998;4;9995;23;10005;23;;;;;10003.5;1365.0
-1;126800;KELP;2014;26;;;;;2016;7;2017;26;;;2015.0;115.486328125
-1;126800;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1369.0
-1;126900;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1369.0
-1;126900;KELP;2014;25;;;;;2016;8;2017;1;2018;24;2015.0;109.689453125
-1;127000;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;1369.0
-1;127000;KELP;2014;26;;;;;2018;26;;;;;2016.0;106.611328125
-1;127100;KELP;2014;27;;;;;2017;27;;;;;2015.5;113.8671875
-1;127100;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;1373.0
-1;127200;KELP;2014;26;;;;;2017;26;;;;;2015.5;112.125
-1;127200;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1373.0
-1;127300;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;1373.0
-1;127300;KELP;2014;28;;;;;2017;28;;;;;2015.5;114.9609375
-1;127400;RAINFOREST_RESIN;9998;5;9995;27;;;10005;27;;;;;10001.5;1373.0
-1;127400;KELP;2014;27;;;;;2016;7;2018;27;;;2015.0;105.328125
-1;127500;KELP;2014;30;;;;;2016;6;2017;31;;;2015.0;112.421875
-1;127500;RAINFOREST_RESIN;9996;2;9995;29;;;9998;3;10004;2;10005;29;9997.0;1377.0
-1;127600;KELP;2014;27;;;;;2017;27;;;;;2015.5;113.046875
-1;127600;RAINFOREST_RESIN;9995;27;;;;;10002;6;10005;27;;;9998.5;1377.0
-1;127700;RAINFOREST_RESIN;9998;8;9995;20;;;10005;20;;;;;10001.5;1377.0
-1;127700;KELP;2014;26;;;;;2017;20;;;;;2015.5;117.818359375
-1;127800;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1377.0
-1;127800;KELP;2014;28;;;;;2017;28;;;;;2015.5;119.4375
-1;127900;KELP;2013;29;;;;;2016;2;2017;27;;;2014.5;124.951171875
-1;127900;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1377.0
-1;128000;KELP;2016;1;2014;22;;;2017;22;;;;;2016.5;119.107421875
-1;128000;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1379.0
-1;128100;RAINFOREST_RESIN;9998;5;9996;1;9995;29;10004;1;10005;29;;;10001.0;1379.0
-1;128100;KELP;2014;30;;;;;2017;30;;;;;2015.5;117.005859375
-1;128200;RAINFOREST_RESIN;10002;1;9996;1;9995;21;10004;1;10005;21;;;10003.0;1379.0
-1;128200;KELP;2013;22;;;;;2017;22;;;;;2015.0;121.603515625
-1;128300;KELP;2015;1;2013;25;;;2017;25;;;;;2016.0;125.857421875
-1;128300;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;1379.0
-1;128400;KELP;2013;23;;;;;2014;2;2015;8;2016;23;2013.5;128.4375
-1;128400;RAINFOREST_RESIN;9996;1;9995;22;;;10002;5;10004;1;10005;22;9999.0;1379.0
-1;128500;RAINFOREST_RESIN;9998;3;9996;1;9995;22;10004;1;10005;22;;;10001.0;1381.0
-1;128500;KELP;2013;23;;;;;2016;23;;;;;2014.5;129.228515625
-1;128600;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1381.0
-1;128600;KELP;2013;22;;;;;2016;22;;;;;2014.5;133.62890625
-1;128700;KELP;2013;26;;;;;2016;26;;;;;2014.5;133.169921875
-1;128700;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;1381.0
-1;128800;KELP;2013;21;;;;;2016;21;;;;;2014.5;129.35546875
-1;128800;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;1383.0
-1;128900;RAINFOREST_RESIN;10002;2;9995;25;;;10005;25;;;;;10003.5;1383.0
-1;128900;KELP;2015;1;2014;4;2013;25;2016;25;;;;;2015.5;133.283203125
-1;129000;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1383.0
-1;129000;KELP;2013;23;;;;;2016;23;;;;;2014.5;131.29296875
-1;129100;KELP;2013;27;;;;;2015;8;2016;27;;;2014.0;127.068359375
-1;129100;RAINFOREST_RESIN;9996;1;9995;26;;;10002;5;10004;1;10005;26;9999.0;1383.0
-1;129200;KELP;2013;26;;;;;2015;7;2016;26;;;2014.0;131.095703125
-1;129200;RAINFOREST_RESIN;9998;10;9995;26;;;10005;26;;;;;10001.5;1383.0
-1;129300;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;1383.0
-1;129300;KELP;2013;28;;;;;2016;23;;;;;2014.5;130.0
-1;129400;RAINFOREST_RESIN;9996;1;9995;24;;;10002;6;10004;1;10005;24;9999.0;1383.0
-1;129400;KELP;2013;25;;;;;2017;25;;;;;2015.0;122.11328125
-1;129500;KELP;2013;20;;;;;2015;6;2017;20;;;2014.0;120.40625
-1;129500;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;1383.0
-1;129600;KELP;2014;30;;;;;2017;31;;;;;2015.5;118.931640625
-1;129600;RAINFOREST_RESIN;9998;3;9996;2;9995;29;10004;2;10005;29;;;10001.0;1383.0
-1;129700;RAINFOREST_RESIN;9996;2;9995;21;;;10000;3;10004;2;10005;21;9998.0;1383.0
-1;129700;KELP;2014;23;;;;;2015;3;2017;23;;;2014.5;119.1796875
-1;129800;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1383.0
-1;129800;KELP;2014;30;;;;;2017;28;;;;;2015.5;118.736328125
-1;129900;KELP;2014;30;;;;;2017;30;;;;;2015.5;119.384765625
-1;129900;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1383.0
-1;130000;KELP;2014;29;;;;;2017;29;;;;;2015.5;116.359375
-1;130000;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;1383.0
-1;130100;RAINFOREST_RESIN;9996;2;9995;20;;;9998;1;10004;2;10005;20;9997.0;1383.0
-1;130100;KELP;2016;1;2014;2;2013;20;2017;22;;;;;2016.5;120.673828125
-1;130200;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1383.0
-1;130200;KELP;2013;23;;;;;2014;3;2015;3;2016;2;2013.5;125.251953125
-1;130300;KELP;2013;26;;;;;2017;26;;;;;2015.0;122.412109375
-1;130300;RAINFOREST_RESIN;10002;1;9996;1;9995;25;10004;1;10005;25;;;10003.0;1383.0
-1;130400;KELP;2013;28;;;;;2014;1;2017;28;;;2013.5;122.255859375
-1;130400;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1383.0
-1;130500;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;1383.0
-1;130500;KELP;2013;21;;;;;2015;8;2017;21;;;2014.0;123.353515625
-1;130600;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;1383.0
-1;130600;KELP;2013;21;;;;;2015;2;2017;21;;;2014.0;121.939453125
-1;130700;KELP;2016;1;2014;6;2013;22;2017;22;;;;;2016.5;122.314453125
-1;130700;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1383.0
-1;130800;KELP;2013;23;;;;;2017;23;;;;;2015.0;121.123046875
-1;130800;RAINFOREST_RESIN;9998;2;9995;23;;;10005;23;;;;;10001.5;1383.0
-1;130900;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1383.0
-1;130900;KELP;2013;30;;;;;2014;5;2017;32;;;2013.5;119.974609375
